altitude,desired_yaw,distance,fl,fr,pitch,pitch_dist,pitch_input,pitch_rate,rl,roll,roll_dist,roll_input,roll_rate,rr,t,target_altitude,v_fwd,v_left,vertical_input,vx,vy,vz,x,y,yaw,yaw_err,yaw_input,yaw_rate
0.7344490457077243,-1.5348216125120073,21.42825971642851,68.44391323984401,70.42358256206622,0.018133211550050883,-0.35311507875210546,0.1607108017447193,-0.030170466004701774,70.12706939386972,0.01941121574612847,-1.0,-0.012454217646465593,0.016984995047110894,68.09758320106165,4.416,2.0,0.5645899474985965,-0.015621172557123142,0.773037099210395,0.12972156869250906,-0.5497073261877469,0.445392580157921,-22.77070925634827,-0.5856048015151277,-1.3113919255974211,-0.2234296869145862,1.0022888787575632,-1.1150519596675479
0.7487346889819114,-1.5349802691396561,21.410393136168256,68.37704074677404,70.48011489447424,0.017893493095399858,-0.3474893389137087,0.1607095822158866,-0.028605871732400527,70.19466964140338,0.019310322301703986,-1.0,-0.017986955680460825,0.01649692923433988,68.01964767098136,4.448,2.0,0.5683404407241943,-0.0003656830489400381,0.7678682384082607,0.12616622115257936,-0.5541597918712095,0.4464263523183479,-22.766671937271386,-0.6033379148550064,-1.346297440743273,-0.18868282839638306,1.0695240295305535,-1.0903816764798018
0.7630525587718615,-1.5351336003471696,21.392392880492352,68.31406987079481,70.5328041705063,0.017679918526749282,-0.3426132211176557,0.1606041753302475,-0.027180159354575253,70.25628977480994,0.01922667426761779,-1.0,-0.022346977482072483,0.016319309137037986,67.94816756517017,4.48,2.0,0.571591185921563,0.014650041616012313,0.7628328453202986,0.12258084887251108,-0.5584845951611058,0.44743343093594024,-22.762749350107466,-0.6212094219001618,-1.380358795506918,-0.15477480484025152,1.131714127337819,-1.0640256945723825
0.7774018270459615,-1.5352815758537544,21.37426242563488,68.25562659565085,70.5808824415866,0.017487807175797395,-0.3384153750482155,0.16032768644684586,-0.025891153778860487,70.31289616269879,0.01915411996160363,-1.0,-0.026334547002943798,0.015959454916874637,67.88230212875126,4.512,2.0,0.5743897499678564,0.029379281248281458,0.7579268321718766,0.11897840451824404,-0.562699623505379,0.4484146335656247,-22.758942041162882,-0.639215809852334,-1.4135274713407704,-0.12175410451298396,1.1889624699708212,-1.036149855673182
0.7917816358011205,-1.5354241611246824,21.35600462497477,68.03254441792157,70.7935055684608,0.01731331844696876,-0.3348215073442915,0.1598701111847679,-0.024707934880003328,70.19544268546414,0.01908654451200981,-0.8305811718402042,0.1391613303135505,0.015415276553264093,67.99112685617914,4.544,2.0,0.5767856617704724,0.04376664376732073,0.7531548820064087,0.11535700594278442,-0.5668244701056702,0.4493690235987183,-22.755250616972713,-0.6573541928957154,-1.4457588453295909,-0.08966531579509152,1.2413192449560664,-1.0068767948942272
0.806196704690092,-1.5355662212582704,21.337629790824813,67.99996791518497,70.81051227889226,0.017104117430747644,-0.33186883816599044,0.15759461094041077,-0.02366007381602815,70.28477869330415,0.01567633689760801,-0.5889314872100004,0.10527218185364517,-0.08961317581675497,67.89532305701145,4.576,2.0,0.5787541078893398,0.061201414406122194,0.7476454860982056,0.1149737552964547,-0.5705111446037899,0.45047090278035884,-22.751571456803227,-0.6756105495230367,-1.47728762026087,-0.05827860099740034,1.3,-0.9849484816922404
0.820643764707181,-1.5357084793986908,21.31913165552788,68.15624470921335,70.64409658526634,0.016872154238651658,-0.32930351488032117,0.15752377491002234,-0.01933733736920615,70.44119715939331,0.009498927202373856,-0.3542930656310823,-0.05607406197350878,-0.17672735646111926,67.72904903544631,4.608,2.0,0.5804643234131194,0.07881956843971172,0.7426468723298338,0.11507819242850825,-0.5743765008701697,0.4514706255340332,-22.747888954645514,-0.6939905975508821,-1.5080227982341983,-0.027685681164492548,1.3,-0.9602478080374954
0.8351169989511511,-1.5358489803882838,21.30050459954159,68.20129760411609,70.59548950193013,0.01665896882139167,-0.32712792399718693,0.15983640364343848,-0.012804737001124668,70.48162479682921,0.003749488240179855,-0.12625681712029024,-0.10290405109297329,-0.1641216459816758,67.67581669464326,4.64,2.0,0.5819147173352088,0.09468192860013941,0.7385571493796772,0.11388613929697033,-0.5784629228660978,0.4522885701240646,-22.74424459818801,-0.7125014110825972,-1.5376994159852098,0.0018504355969259922,1.3,-0.9272707269716914
0.8496159023744914,-1.5359888949583211,21.281750612366896,68.15836657533787,70.63283847697666,0.016466633132383654,-0.32554366846785965,0.1610561860541802,-0.007399139449469739,70.4362542032295,-0.0006349728183687929,0.09122836901665826,-0.0627640491805942,-0.1222437772788128,67.7107261048683,4.672,2.0,0.5829708876880937,0.1108143389163331,0.7345463401030843,0.11347140038853176,-0.582459539277342,0.4530907319793831,-22.74061351337558,-0.7311401163394722,-1.5662365404584597,0.030247645500138587,1.3,-0.8917145829353978
0.8641411593078168,-1.5361312942815568,21.262869397041637,68.1212473003444,70.65979591273695,0.016278983981064924,-0.324592546250434,0.1600930023727643,-0.003683970808749428,70.40106129559886,-0.004445904025940017,0.2966097771328293,-0.030725693803719978,-0.10504026963954843,67.73960990799144,4.704,2.0,0.5836049691663775,0.12849444374689895,0.7304286041679058,0.11509580056145996,-0.5863945248743632,0.45391427916641885,-22.73693044775761,-0.7499047411354518,-1.593698999112316,0.057567704830759237,1.3,-0.8581540628814124
0.8786918624481239,-1.536278747768937,21.243855847846426,68.1174489165187,70.65153323102717,0.01609267484306935,-0.3241933395748333,0.1580384394459311,-0.0005484662713161241,70.40137203762683,-0.008319363309015544,0.4906814207352537,-0.03295784274576191,-0.10767109803023843,67.73545635213532,4.736,2.0,0.5838711069501112,0.14740287237203742,0.7264526343270075,0.11842437566278452,-0.5904309812023375,0.45470947313459853,-22.733140867736402,-0.7687985325339266,-1.6201407277920934,0.08386198002315637,1.3,-0.826265467754546
0.8932659151860907,-1.5364328561883893,21.224702779400314,68.1241138518018,70.63361072589551,0.01591944167095524,-0.324265641508344,0.1560580291559559,0.002740420535642765,70.41199779348987,-0.01221230856339533,0.6743043510002897,-0.04525156295314148,-0.10894048578366464,67.7214946675836,4.768,2.0,0.5838229056611041,0.16688477837006108,0.7228042596926958,0.1228109991873172,-0.5946571893997512,0.45543914806146085,-22.72921091576241,-0.7878275625947186,-1.645559147705157,0.10912629151676767,1.3,-0.7942815527743402
0.9078611423097861,-1.5365949371681293,21.205402137773188,68.12311413269786,70.62505969829515,0.015773700720846807,-0.32476414881444216,0.1545911535739133,0.006144280762951218,70.41393182555002,-0.015880477942204572,0.8475563509537023,-0.04902721720135517,-0.10255967104482892,67.71587739114732,4.8,2.0,0.5834905674570386,0.18673312794742805,0.7194957619225892,0.12806497919048976,-0.5991075566952122,0.4561008476154822,-22.725112836428313,-0.8069990044089654,-1.6699341302236688,0.13333919305553943,1.3,-0.7616501252872334
0.9224756780997667,-1.536766449007784,21.185944438670386,68.23689304034275,70.503469529266,0.01566498283185502,-0.3256510571737723,0.15370250198884922,0.00940407420697094,70.52948803636505,-0.01924781460872013,0.8894503266468452,-0.16671175553837214,-0.093771351749211,67.59606452528831,4.832,2.0,0.5828992952174853,0.20703311556876997,0.7164787828155283,0.13427739276483663,-0.6038243793516709,0.45670424343689436,-22.720815959859838,-0.8263213845482189,-1.6932591617009582,0.15649271269317433,1.3,-0.7287982819265839
0.937107756772804,-1.5369454143240742,21.166330891796868,68.21827651497848,70.51839063378277,0.015630196322467958,-0.3267602177436921,0.15459586704270378,0.012450195112357152,70.50908478089308,-0.01998994760510347,0.8619476563114357,-0.1499429405978514,-0.012393216654113734,67.60919889969738,4.864,2.0,0.5821598548375387,0.2253682291257097,0.7137377073379243,0.1391617275072754,-0.6085515170311494,0.45725245853241514,-22.716362784579605,-0.8457950330932157,-1.7153424434930193,0.17839702916894518,1.3,-0.689934650116803
0.9517572351488522,-1.5371325417769963,21.14655653482067,68.09415598593156,70.63809031819855,0.015659453215502044,-0.3281179305020707,0.15510414832259456,0.01343848235960399,70.38394768928637,-0.01843220437747509,0.8346970277458745,-0.028032833866503237,0.05888035726137672,67.72788202155337,4.896,2.0,0.5812547129986196,0.24353531483608373,0.7110190037424622,0.14450309350655388,-0.613421019302774,0.45779619925150755,-22.711738685587395,-0.8654245057109045,-1.7362074342136782,0.19907489243668186,1.3,-0.6518372295595641
0.9664241542800321,-1.537330471179957,21.126605802567077,68.05163761978598,70.67405038010644,0.01571603748893515,-0.3296803323548949,0.15455011419307296,0.012749321879913334,70.34253739139983,-0.01698573130074034,0.8055613656406618,0.011206380160225016,0.054931579556580075,67.7649501517203,4.928,2.0,0.5802131117634035,0.2629590895728922,0.7082938857531405,0.1515847352588917,-0.6187219132111517,0.4583412228493719,-22.70688797405911,-0.8852236069336613,-1.7560534709312414,0.2187229997512845,1.3,-0.6200043705098611
0.9811080647359649,-1.5375394797486888,21.106468972483334,68.07851224103752,70.6419629559544,0.015789759100741367,-0.3312625195703782,0.15459860723545438,0.012168353783591618,70.3693150265666,-0.01643339757043452,0.776833518892083,-0.01827464254155786,0.02656171708808519,67.73276574148349,4.96,2.0,0.5791583202864147,0.2821109874052782,0.7056389912605066,0.1588358949414781,-0.6243253379848539,0.45887220174789867,-22.701805225420983,-0.9052020177491766,-1.7749480652381115,0.23740858548942279,1.3,-0.5902795091095887
0.9958084348654936,-1.537758293342889,21.086143724912144,68.10210842864012,70.61565135599676,0.01588331411546473,-0.33273173567836467,0.15581272505730448,0.012045037271727208,70.39048297852551,-0.01619382676638529,0.7501200081091168,-0.04322853632167234,0.016342793888475406,67.70402590588216,4.992,2.0,0.5781788428810903,0.29991999459392227,0.7030671672611346,0.16522591831125144,-0.6300342636958236,0.4593865665477731,-22.696517996035023,-0.925363114187443,-1.792843573564103,0.255085280221214,1.3,-0.5590573481045642
1.0105251228003418,-1.5379859308350903,21.065628181583573,68.0998665761664,70.61625041824105,0.015991889903702372,-0.3340249511951898,0.15754098702375285,0.01180924110787152,70.3847846021189,-0.015771422887896056,0.7251689045491589,-0.04180807896267835,0.02159416088296554,67.70116844419356,5.024,2.0,0.5773166992032069,0.31655406363389416,0.7005175101799765,0.17094993216060228,-0.6358279382634134,0.45989649796400467,-22.691047598205884,-0.9457096082118722,-1.8096976935471905,0.2717117627121002,1.3,-0.5265153647710593
1.0252582239420858,-1.5382220876759738,21.044917892362573,68.08937002709618,70.62467118424689,0.01610220663492131,-0.3350954613255822,0.1590676590690362,0.011096921346979104,70.3712347089581,-0.015192980946751443,0.7012932834045671,-0.03234942142463726,0.026006342508367798,67.70653586610882,5.056,2.0,0.5766030257829453,0.33247114439695535,0.6979529466025038,0.17645739201621602,-0.6417716883764073,0.46040941067949925,-22.685400961661365,-0.9662463022399173,-1.8255116033964514,0.28728951572047756,1.3,-0.49401880194662523
1.0400077730264368,-1.538466617851219,21.024007783199373,68.08491804467135,70.62604611209488,0.016200579556429135,-0.335886211115777,0.16009912281296612,0.009967947235869069,70.36471979904542,-0.014646106385438203,0.6783152386347506,-0.029435966288234416,0.024554114348925092,67.70584786646896,5.088,2.0,0.5760758592561488,0.3477898409101664,0.6953829555701563,0.181853372007712,-0.647881563364365,0.4609234088859687,-22.67958165375712,-0.9869785122675769,-1.8403006119057557,0.3018339940545367,1.3,-0.46200739889657844
1.0547736197479987,-1.538719209093956,21.002894119168044,68.08524358503702,70.62162404500928,0.01627754275295926,-0.336336530716564,0.16059736526719104,0.008607613394977242,70.36404885450263,-0.0141893904712412,0.656400201140193,-0.031809770013866645,0.021259552408000364,67.7004293144749,5.12,2.0,0.5757756461889575,0.36239986590653805,0.692836449755954,0.18702738068876457,-0.6541192677379931,0.46143271004880915,-22.673596777575078,-1.0079103288351927,-1.8540696364798348,0.3153504273858787,1.3,-0.43015271404017064
1.069555422619871,-1.5389794508022614,20.981574420620646,68.08467851762587,70.61716173843199,0.01632776110854777,-0.3363935074738056,0.16057682675896973,0.007137500976342188,70.36352486410793,-0.013776326538973536,0.635656770761958,-0.03375838959694044,0.019401166589778304,67.69600808491406,5.152,2.0,0.5757376616841298,0.37622881949202813,0.6903433012699605,0.1919141184181239,-0.6604475383023763,0.46193133974600786,-22.667455525785698,-1.0290446500608688,-1.8668147880899832,0.32783533728772185,1.3,-0.39817759529153485
1.0843526672420916,-1.53924697629087,20.960046655229004,68.08165158251572,70.614373694948,0.016348892158316353,-0.33601419824238155,0.16008211095384378,0.005629544446734726,70.36148736060804,-0.013368390422673694,0.616049891038731,-0.03363894378385568,0.018730686311097984,67.69420947304033,5.184,2.0,0.5759905345050791,0.38930007264084615,0.6879305277780232,0.1965426013520455,-0.6668512939564455,0.46241389444439535,-22.661166162542433,-1.050383891467475,-1.8785327662870313,0.3392857899961612,1.3,-0.3660994640549788
1.0991646900036751,-1.539521491845375,20.938308989687897,68.07775298079831,70.61193936408405,0.016341080835936512,-0.3351623159155902,0.15922472893860667,0.004154619776101523,70.35930352292108,-0.012967910863170838,0.5975132082815682,-0.03290680835712123,0.017975526519852455,67.69348990620684,5.216,2.0,0.5765584560562733,0.4016578611456213,0.6856214435025696,0.2009609813413693,-0.6733226378552726,0.46287571129948607,-22.65473541113951,-1.0719302158788437,-1.8892237136315828,0.3497022217862078,1.3,-0.3340249245013371
1.1139907230929083,-1.5398027376313324,20.9163600167342,68.0742965115514,70.60891598838559,0.0163065961532387,-0.33380542913239697,0.15817392016117499,0.002781464696411017,70.35794867122904,-0.012589407813113308,0.580021705887724,-0.03269026158290411,0.01675842318503729,67.69256814806324,5.248,2.0,0.5774630472450688,0.41331886274151747,0.6834323298073222,0.2051914310855496,-0.679847431296586,0.46331353403853553,-22.64816928534477,-1.0936853336803345,-1.8988888581375494,0.359086120506217,1.3,-0.30198699980481647
1.128829957457146,-1.5400904638727324,20.894198919451345,68.07136271345985,70.60559812069837,0.016249060754149214,-0.33191417909074694,0.1571107864912782,0.0015531429575487243,70.3571411404773,-0.012237219102956066,0.5635780451972349,-0.032882296380731924,0.015400613569836494,67.69137654771583,5.28,2.0,0.5787238806061689,0.42428130320184354,0.6813696305878372,0.2092403367689455,-0.6864069024269323,0.46372607388243253,-22.641473594568165,-1.1156503545579963,-1.907528600870192,0.36743813699745953,1.3,-0.2699593981534649
1.143681605614649,-1.5403844367413329,20.871825417904944,68.06865711865672,70.60257767604213,0.016172418832281776,-0.3294623188090666,0.1561874219592561,0.0004771757998694205,70.35628227473819,-0.011907585913836307,0.5481815210816878,-0.03303972130728894,0.01415805330283855,67.69020283212362,5.312,2.0,0.580358454127289,0.43454565261220823,0.679429975390164,0.2131179810276329,-0.6929838278371958,0.4641140049219672,-22.63465381917528,-1.1378258370487866,-1.9151426468710637,0.3747582101297309,1.3,-0.23792040652747815
1.1585449509275787,-1.5406844494608942,20.84923965551441,68.06614856563603,70.60006877629185,0.016080026865166745,-0.3264266000217947,0.15550637610920748,-0.0004678298240001666,70.35513581341762,-0.01159745894199168,0.5338216879270401,-0.03303989467208146,0.01301136450046244,67.68905602407345,5.344,2.0,0.582382266652137,0.44411887471530676,0.6776022948547413,0.21684196901716746,-0.6995643214616001,0.4644795410290517,-22.62771487616673,-1.1602118953355578,-1.9217307306137914,0.3810462811528972,1.3,-0.20587131226468688
1.1734193784768183,-1.540990324516912,20.826442145316047,68.06398362918597,70.59798754064826,0.0159740690177218,-0.32278649502359613,0.15511488948579932,-0.0013206860222585697,70.35375385021436,-0.011306973288086919,0.5204873046975309,-0.03299804426884767,0.011863315437967372,67.68775776167666,5.376,2.0,0.5848090033176027,0.4530084635349795,0.6758706954313092,0.22043133290039485,-0.7061361525027634,0.4648258609137382,-22.62066107351392,-1.1828082522156462,-1.9272928292796927,0.3863025047627806,1.3,-0.1738202342347031
1.188304386644687,-1.5413019106051953,20.803433762604147,68.06222566606368,70.59622463485857,0.015855309184111512,-0.31852404938566115,0.15500767669060644,-0.0021275494470777475,70.35221031268247,-0.011037185764342854,0.5081720220964961,-0.03300051560255557,0.010686750518091006,67.68620928147737,5.408,2.0,0.5876506337428927,0.46121865193566935,0.6742174737705247,0.22390305620567652,-0.7126874024798932,0.465156505245895,-22.613496175715337,-1.2056142490950028,-1.9318289790300687,0.3905270684248734,1.3,-0.14176958980021087
1.2031995804757338,-1.5416190807592318,20.780215736691844,68.06079911675629,70.59472570845595,0.015723130300169908,-0.31362399164174115,0.15513644870720178,-0.0029334686561542965,70.35052621934189,-0.010788356923821858,0.4968733546184759,-0.03303670415016757,0.009507787422449397,67.68445281104157,5.44,2.0,0.590917338905506,0.4687510969210162,0.6726259638989265,0.2272728505984256,-0.7192064680359086,0.4654748072202147,-22.606223444496187,-1.2286288560721519,-1.9353391335101722,0.39372005275094035,1.3,-0.10971731336108775
1.2181046504716515,-1.541941732768915,20.756789631730644,68.05957807847233,70.59343731553628,0.015575803323974983,-0.3080739985668436,0.15542488386644587,-0.003775217285960014,70.34872831073943,-0.010560143305600622,0.48659034298201764,-0.03307038146801711,0.008346440829996311,67.6825875478034,5.472,2.0,0.5946173342887711,0.4756064380119884,0.6710828131378634,0.23055665739235565,-0.7256823587818567,0.46578343737242733,-22.598845631459632,-1.2518506915531713,-1.9378231832133412,0.39588145044442613,1.3,-0.07766180980509806
1.2330193427191898,-1.5422697900189652,20.733157331486627,68.09901743261047,70.55171338353871,0.015410911580529856,-0.3018649825796961,0.1557860717524494,-0.004676293083750203,70.30632260301267,-0.010352296673735065,0.47732313620737754,-0.0330906814894264,0.007201015989949272,67.72126392612672,5.504,2.0,0.5987566782802027,0.4817845758617484,0.6695793363221445,0.23377091128062855,-0.7321045679153023,0.4660841327355711,-22.591364962298652,-1.275278037726461,-1.9392810194772536,0.3970112294582884,1.2594386569535472,-0.045603312385788096
1.2479432838390978,-1.5426030300885663,20.70932253565295,68.13927099981338,70.50917589994366,0.015225222147425875,-0.2950115012886425,0.15608924986415773,-0.005655913269975997,70.25308005151358,-0.010104616697316899,0.4692299746529265,-0.0280413256491151,0.007959534563803406,67.77100984878685,5.536,2.0,0.6033256658075717,0.48718001689804913,0.6681342000143711,0.23681977965306356,-0.7384190001970478,0.46637315999712575,-22.583786729349754,-1.2989074457327665,-1.9397396545580456,0.3971366244694794,1.2129937757142595,-0.01438926820388091
1.2628760313502156,-1.542941342911409,20.68528849137516,68.17993026512372,70.46603970915376,0.01501570272297174,-0.28754083158850796,0.15622678575090154,-0.006703464349742724,70.19845170395129,-0.009848018257549078,0.4621863565331783,-0.022432783149662516,0.00778177319461302,67.82261112732257,5.568,2.0,0.6083061122743282,0.49187576231121455,0.6667582013878377,0.23977686497445028,-0.7446375942715827,0.46664835972243246,-22.57611386967057,-1.3227358487494572,-1.939238215692313,0.396296872780904,1.1654875051646854,0.015602075452017757
1.2778170926174064,-1.5432846395286342,20.661058757424325,68.2231092427468,70.42010429222776,0.01478049112748871,-0.27948497832647856,0.15614759048582477,-0.007782165012357975,70.14506410666931,-0.009623127959370174,0.4561624472225664,-0.01862749770660127,0.006366453039341042,67.87355906636193,5.6,2.0,0.6136766811156811,0.4958917018516225,0.6654591770014457,0.24265579439641805,-0.7507501677364442,0.46690816459971085,-22.568348884249886,-1.3467598541170234,-1.9378175925790415,0.39453295305040736,1.1171250224470832,0.04431589113609256
1.292765934805413,-1.5436328052239534,20.636637592655973,68.26781511382787,70.37236987307578,0.014519219128085042,-0.2708779579230859,0.15584908532786435,-0.008849530591601023,70.09193873153508,-0.009433628079588068,0.4511795275326076,-0.01563351455750006,0.00486836188929572,67.92484991405713,5.632,2.0,0.6194146947179429,0.4992136483115951,0.6642434081239643,0.24543960247125352,-0.7567352457972659,0.4671513183752071,-22.560494816970806,-1.3709753819825359,-1.935516307679507,0.3918835024555536,1.0679108941814608,0.0718264087901333
1.3077219791920955,-1.5439857274855808,20.612029683433445,68.31278832050587,70.32418275981713,0.014232937568382741,-0.26175617737384205,0.1553674755806424,-0.009864474096997792,70.03789372461326,-0.009265731345444273,0.44722934284541016,-0.012222957978710702,0.0038342664480928244,67.97760745338717,5.664,2.0,0.6254958817507721,0.5018471047697267,0.6631180645808561,0.2481297042420394,-0.7625793496585722,0.4673763870838288,-22.55255466643506,-1.3953779211716102,-1.9323720755641869,0.38838634807860606,1.0179201776343307,0.09815924440099165
1.3226846041225522,-1.5443433228685244,20.587239877568752,68.35784262544792,70.27586900916174,0.013923879140104942,-0.25215907437740914,0.15476596268866744,-0.010791337137071649,69.98296051397477,-0.009112640525861561,0.4442732140936215,-0.008311715095195404,0.0030470971042610836,68.0316872698802,5.696,2.0,0.6318939504150607,0.5038178572709191,0.6620898546161507,0.2507450390374366,-0.7682768532725204,0.4675820290767699,-22.544530825185863,-1.4199627804763308,-1.9284237971623823,0.38408047429385794,0.9673249069520996,0.12327767728631615
1.337653168574934,-1.5447055357839674,20.56227316038078,68.40330732506489,70.22725446183993,0.01359510608388636,-0.2421286289462874,0.15411908913707228,-0.011605464433231143,69.9276764695219,-0.008976555881261072,0.4422711590088021,-0.004330092978054423,0.0022265420761970293,68.08640896083465,5.728,2.0,0.6385809140358085,0.5051525606607987,0.6611618043153413,0.25330369803622244,-0.7738229318611234,0.46776763913693176,-22.536425106848704,-1.4447251142958868,-1.9237116159034269,0.37900608011945947,0.9163036613655684,0.14714305266187333
1.3526270449149735,-1.5450723269970015,20.537134713330527,68.44931292182766,70.17834627974445,0.013250080425280203,-0.23170826544863,0.1534977789172271,-0.012296368392548973,69.87231296120554,-0.008860450349308081,0.44119300049123034,-0.0004811196477783608,0.0013483973263953477,68.14135512469765,5.76,2.0,0.6455278230342468,0.5058713330058465,0.6603318218688203,0.2558162567289912,-0.7792111515254468,0.4679336356262359,-22.528238986633376,-1.469659871144701,-1.918276091916642,0.37320376491964047,0.8649977986061723,0.16974233076849943
1.3676056463370145,-1.545443668485932,20.511829912050512,68.49571758037897,70.12938677946573,0.012892244083161033,-0.22094197697709506,0.15295865211625154,-0.012866693401484379,69.81685635984942,-0.008764247907874936,0.44101174165022083,0.0033065576918991924,0.0005072114354251751,68.19641339153026,5.792,2.0,0.6527053486819367,0.5059921722331863,0.6595935278060949,0.25828995542409583,-0.7844352423790543,0.46808129443878105,-22.519973708059805,-1.4947617989008308,-1.9121577605442999,0.3667140920583678,0.81352804185148,0.19107615621574897
1.382588444369633,-1.5458195444410783,20.48636427151797,68.54233452244151,70.08061647616697,0.012524685547054396,-0.20987388413143182,0.15253769190087707,-0.013328990379322985,69.76129227278057,-0.00868640518054931,0.4416969224783247,0.0071244097923246485,-0.0002522536585346062,68.25150795822441,5.824,2.0,0.6600840772457123,0.5055353850144503,0.6589378074033618,0.2607326929835452,-0.7894906442413238,0.4682124385193276,-22.51163026188433,-1.5200254995165532,-1.9053971620246555,0.3595776175835772,0.7620165670704027,0.21114419045355268
1.397574978043648,-1.5461999522271748,20.460743394463396,68.58904134153248,70.03216233837215,0.012149927378386816,-0.198547983500863,0.15224772651714613,-0.013702111333595321,69.70572400004168,-0.008625905517894113,0.4432144932208081,0.010971442648090302,-0.0009477746780121692,68.30648877379436,5.856,2.0,0.6676346776660915,0.5045236711861281,0.658354113435168,0.2631529918620812,-0.7943744082505866,0.46832917731296636,-22.503209366144745,-1.545445480580572,-1.8980349111952326,0.35183495896805783,0.7105890557717546,0.22994388075494593
1.412564856056288,-1.5465849011012007,20.43497294201589,68.63573894929553,69.98408376367368,0.011769840634996847,-0.1870079014558379,0.1520797959596203,-0.014007521634447243,69.65031380651837,-0.008582428047970447,0.4455291627308362,0.014805182618039814,-0.0016025777142740839,68.36118972261235,5.888,2.0,0.6753280656961081,0.5029805581794426,0.6578315605249894,0.26555853933851736,-0.7990845389617696,0.4684336878950021,-22.494711492885912,-1.5710161858273486,-1.8901116137436644,0.3435267126424637,0.6593672245710374,0.24747527557090251
1.4275577520632685,-1.5469744101620448,20.409058614150545,68.68230099801067,69.9364351877918,0.011385678056234843,-0.17529664102343379,0.1520080939919396,-0.0142656066716719,69.59521514017024,-0.008555683137924345,0.4486053028582784,0.01860192981884007,-0.0022192161432210864,68.41548866966448,5.92,2.0,0.6831355726510443,0.5009297980944812,0.6573599989092962,0.26795569370952066,-0.8036196982708285,0.4685280002181408,-22.486136910687208,-1.596732016172015,-1.8816677149587382,0.33469330479669335,0.6084651650717254,0.26374316621223637
1.4425533941154454,-1.5473685069263285,20.383006129380085,68.72857681067174,69.88927922949696,0.010998202239225163,-0.16345638261492113,0.15199709073698658,-0.01449259382484718,69.54056382387662,-0.008545103818958405,0.45240642315087887,0.022360612073189845,-0.0027906201297687944,68.46930385334414,5.952,2.0,0.6910290782567193,0.49839571789941417,0.6569309293473671,0.2703498914107261,-0.807979216831109,0.46861381413052655,-22.477485714162064,-1.6225873511106106,-1.8727433835018374,0.3253748765755089,0.5579905973394257,0.27875602159140067
1.457551550787277,-1.5477672265191647,20.35682120430583,68.77441862570075,69.84267552503667,0.010607870736235203,-0.15152833406838084,0.15200905534239673,-0.014698732676278534,69.48649388650662,-0.008549979871078727,0.4568946532088951,0.026081763922629286,-0.0033138957323294582,68.52256404286123,5.984,2.0,0.6989811106210795,0.4954035645274034,0.6565380200263164,0.27274604312599315,-0.8121630875080749,0.4686923959947367,-22.468757840782033,-1.648576569910869,-1.8633784389390649,0.3156112124199002,0.5080466857453225,0.29252463434291875
1.4725520170477584,-1.5481706109618454,20.330509536847376,68.81969661519432,69.79667875644591,0.010215034722367334,-0.13955259480467275,0.15201053902033473,-0.014887907846012512,69.43313958878346,-0.008569613981661351,0.46203077362847855,0.02975904481089131,-0.003791029734519672,68.57519362677542,6.016,2.0,0.7069649367968849,0.4919794842476811,0.6561771467997719,0.27514859477040243,-0.8161718480667601,0.4687645706400456,-22.45995308574938,-1.6746940690490053,-1.853612283306269,0.30544167234442354,0.4587320258149066,0.30506199414557605
1.4875546022162114,-1.5485787083635125,20.304076793508365,68.86430035704363,69.7513458177935,0.009820114217198642,-0.1275679991206473,0.1519770199893395,-0.015058407405972465,69.38062671046397,-0.008603343725471304,0.4677744535897387,0.03338253367542199,-0.004224733640751476,68.62711138441578,6.048,2.0,0.7149546672529019,0.48815036427350766,0.6558460674292208,0.277561465656051,-0.820006455553815,0.46883078651415583,-22.451071118848386,-1.7009342756267274,-1.8434838275100274,0.29490511914651485,0.4101401966995175,0.3163834404933514
1.5025591214385947,-1.548991572108459,20.277528598970882,68.90813556680983,69.70674278129225,0.009423723862429626,-0.11561193792722024,0.15189530254843875,-0.015204475397229772,69.32906366493997,-0.008650483416581164,0.47408440578015176,0.03694425562770848,-0.0046159793233851104,68.67823347296836,6.08,2.0,0.7229253747151866,0.48394372947989894,0.655543871502605,0.27998804685058776,-0.8236682125290495,0.468891225699479,-22.442111501349167,-1.727291658427657,-1.8330314135101717,0.2840398414017127,0.36235935161350064,0.32650678172775827
1.5175653912199671,-1.549409260150274,20.25087052624549,68.95112321345808,69.66294485008758,0.009026736560146568,-0.1037201627187363,0.1517636851122735,-0.01531824897338722,69.27854055558468,-0.008710298513056191,0.4809184299445822,0.040438462139182396,-0.004965042152590237,68.72847276751189,6.112,2.0,0.7308532248541759,0.47938771337027863,0.6552703466605583,0.28243127138194435,-0.8271587471312333,0.46894593066788837,-22.433073700664945,-1.7537607383358564,-1.8222927434624727,0.2728834833121987,0.3154723561755809,0.33545206250734344
1.5325732288897245,-1.549831834398852,20.22410808692418,68.99319866910747,69.6200324517045,0.008630284058745209,-0.09192659128683367,0.15159019630556358,-0.015391734169958971,69.22913216237771,-0.008782017194723461,0.4882334778798343,0.043859948357836354,-0.005272669785824912,68.77773817321201,6.144,2.0,0.7387156058087777,0.47451101474677726,0.6550253641004176,0.28489367539297206,-0.8304800076477034,0.46899492717991653,-22.42395710305237,-1.780336098580583,-1.8113048157147844,0.26147298131593244,0.2695569429406871,0.34324133400474016
